columna,valor,traduccion
Edad,0,De 18 a 20
Edad,1,21 a 23
Edad,2,24 a 26
Edad,3,Más de 27
Genero,0,Masculino
Genero,1,Femenino
Genero,2,Otro
Genero,3,Prefiero no decirlo
EstadoCivil,0,Soltero
EstadoCivil,1,Divorciado 
EstadoCivil,2,Union Libre
EstadoCivil,3,Viudo
EstadoCivil,4,Casado
EstadoCivil,5,Prefiero no decirlo
ProgramaAcademico,0,Administración de Empresas
ProgramaAcademico,1,Ciencias Politicas y Gobierno
ProgramaAcademico,2,Ingeniería Eléctrica
ProgramaAcademico,3,Ingeniería Ambiental
ProgramaAcademico,4,Ingeniería Electrónica
ProgramaAcademico,5,Administración de Negocios Internacionales
ProgramaAcademico,6,Comunicación Social y Periodismo
ProgramaAcademico,7,Ingeniería Mécanica
ProgramaAcademico,8,Ingeniería Industrial
ProgramaAcademico,9,Derecho
ProgramaAcademico,10,Diseño Gráfico
ProgramaAcademico,11,Ingeniería Civil
ProgramaAcademico,12,Ingeniería de Sistemas e Informática
ProgramaAcademico,13,Psicología
Semestre,1,1
Semestre,2,2
Semestre,3,3
Semestre,4,4
Semestre,5,5
Semestre,6,6
Semestre,7,7
Semestre,8,8
Semestre,9,9
Semestre,10,10
PromedioAnterior,0,No aplica / No recuerda
PromedioAnterior,1,De 3 a 3.5
PromedioAnterior,2,De 3.51 a 4
PromedioAnterior,3,De 4.01 a 4.5
PromedioAnterior,4,De 4.51 a 5
FrecuenciaSuspenderEstudios,0,Nunca
FrecuenciaSuspenderEstudios,1,Casi Nunca
FrecuenciaSuspenderEstudios,2,Casi Siempre
FrecuenciaSuspenderEstudios,3,Siempre
EnfermedadFisica,0,No
EnfermedadFisica,1,Tal vez / No sabe
EnfermedadFisica,2,Si
TratamientoFarmacologico,0,No
TratamientoFarmacologico,1,Tal vez / No sabe
TratamientoFarmacologico,2,Si
CrisisConvulcionEpilepsia,0,No
CrisisConvulcionEpilepsia,1,Tal vez / No sabe
CrisisConvulcionEpilepsia,2,Si
InfeccionCerebral,0,No
InfeccionCerebral,1,Tal vez / No sabe
InfeccionCerebral,2,Si
EnfermedadNeurologica,0,No
EnfermedadNeurologica,1,Tal vez / No sabe
EnfermedadNeurologica,2,Si
ProblemasCardiovasculares,0,No
ProblemasCardiovasculares,1,Tal vez / No sabe
ProblemasCardiovasculares,2,Si
ProblemasVision,0,No
ProblemasVision,1,Tal vez / No sabe
ProblemasVision,2,Si
ProblemasAudicion,0,No
ProblemasAudicion,1,Tal vez / No sabe
ProblemasAudicion,2,Si
Embarazo,0,No
Embarazo,1,Tal vez / No sabe
Embarazo,2,Si
ProblemasDigestivos,0,No
ProblemasDigestivos,1,Tal vez / No sabe
ProblemasDigestivos,2,Si
ProblemasRespiratorios,0,No
ProblemasRespiratorios,1,Tal vez / No sabe
ProblemasRespiratorios,2,Si
OvarioPoliquistico,0,No
OvarioPoliquistico,1,Tal vez / No sabe
OvarioPoliquistico,2,Si
Cafeina,0,Nunca
Cafeina,1,Casi Nunca
Cafeina,2,Frecuentemente
Cafeina,3,Casi Siempre
Cafeina,4,Siempre
BebidasEnergizantes,0,Nunca
BebidasEnergizantes,1,Casi Nunca
BebidasEnergizantes,2,Frecuentemente
BebidasEnergizantes,3,Casi Siempre
BebidasEnergizantes,4,Siempre
Tabaco,0,Nunca
Tabaco,1,Casi Nunca
Tabaco,2,Frecuentemente
Tabaco,3,Casi Siempre
Tabaco,4,Siempre
Alcohol,0,Nunca
Alcohol,1,Casi Nunca
Alcohol,2,Frecuentemente
Alcohol,3,Casi Siempre
Alcohol,4,Siempre
Cannabis,0,Nunca
Cannabis,1,Casi Nunca
Cannabis,2,Frecuentemente
Cannabis,3,Casi Siempre
Cannabis,4,Siempre
OtrosEstimulantes,0,Nunca
OtrosEstimulantes,1,Casi Nunca
OtrosEstimulantes,2,Frecuentemente
OtrosEstimulantes,3,Casi Siempre
OtrosEstimulantes,4,Siempre
Inhalantes,0,Nunca
Inhalantes,1,Casi Nunca
Inhalantes,2,Frecuentemente
Inhalantes,3,Casi Siempre
Inhalantes,4,Siempre
Tranquilizantes,0,Nunca
Tranquilizantes,1,Casi Nunca
Tranquilizantes,2,Frecuentemente
Tranquilizantes,3,Casi Siempre
Tranquilizantes,4,Siempre
Opiaceos,0,Nunca
Opiaceos,1,Casi Nunca
Opiaceos,2,Frecuentemente
Opiaceos,3,Casi Siempre
Opiaceos,4,Siempre
Alucinogenos,0,Nunca
Alucinogenos,1,Casi Nunca
Alucinogenos,2,Frecuentemente
Alucinogenos,3,Casi Siempre
Alucinogenos,4,Siempre
Cocaina,0,Nunca
Cocaina,1,Casi Nunca
Cocaina,2,Frecuentemente
Cocaina,3,Casi Siempre
Cocaina,4,Siempre
AntecedentesFamiliares,0,No
AntecedentesFamiliares,1,Si
LugarDolor,1,Pómulo / Mandibula
LugarDolor,2,Área Ocular
LugarDolor,3,Un lado de la Cabeza
LugarDolor,4,Toda la Cabeza
IntensidadDolor,0,Leve
IntensidadDolor,1,Moderado
IntensidadDolor,2,Severa
IntensidadDolor,3,Muy Severa
DuracionDolor,0,Segundos o Minutos
DuracionDolor,1,Entre 30 minutos y 3 horas
DuracionDolor,2,Entre 4 horas y 3 días
DuracionDolor,3,Mas de 3 días
FrecuenciaDolor,0,Episodios entre 6 y 9 semanas
FrecuenciaDolor,1,Crisis episódicas y recurrentes
FrecuenciaDolor,2,Más de 15 días al mes
FrecuenciaDolor,3,A diario o casi a diario
Ruido/Luz,0,No
Ruido/Luz,1,Si
Nauseas,0,No
Nauseas,1,Si
EdemaOcular,0,No
EdemaOcular,1,Si
Alteraciones,0,No
Alteraciones,1,Si
EspasmosFaciales,0,No
EspasmosFaciales,1,Si
ActividadFisica,0,No
ActividadFisica,1,Si
InasistenciaDolor,0,Ningún día
InasistenciaDolor,1,De 1 a 3 días
InasistenciaDolor,2,De 4 a 6 días
InasistenciaDolor,3,De 7 a 9 días
InasistenciaDolor,4,Más de 10 días
IndiceDolor,0,Muy bajo
IndiceDolor,1,Bajo
IndiceDolor,2,Medio
IndiceDolor,3,Alto
IndiceDolor,4,Muy alto
HoraDormir,1,6:00 PM – 8:59 PM
HoraDormir,2,9:00 PM – 10:59 PM
HoraDormir,3,11:00 PM – 12:59 AM
HoraDormir,4,1:00 AM – 5:59 AM
TiempoEnDormirse,0,Inmediato
TiempoEnDormirse,1,Hasta 30 Mins
TiempoEnDormirse,2,Hasta 60 Mins
TiempoEnDormirse,3,Hasta 90 mins
TiempoEnDormirse,4,Mas de 90 mins
TiempoDeSueno,0,8-9 horas
TiempoDeSueno,1,6-7 horas
TiempoDeSueno,2,4-5 horas
TiempoDeSueno,3,2-3 horas
NoDormirEn30Mins,0,Ninguna vez en el último mes
NoDormirEn30Mins,1,Una o dos veces a la semana
NoDormirEn30Mins,2,Tres o más veces a la semana
NoDormirEn30Mins,3,Menos de una vez a la semana
Despertarse,0,Ninguna vez en el último mes
Despertarse,1,Una o dos veces a la semana
Despertarse,2,Tres o más veces a la semana
Despertarse,3,Menos de una vez a la semana
LevantarseSanitario,0,Ninguna vez en el último mes
LevantarseSanitario,1,Una o dos veces a la semana
LevantarseSanitario,2,Tres o más veces a la semana
LevantarseSanitario,3,Menos de una vez a la semana
NoRespirarBienSueno,0,Ninguna vez en el último mes
NoRespirarBienSueno,1,Una o dos veces a la semana
NoRespirarBienSueno,2,Tres o más veces a la semana
NoRespirarBienSueno,3,Menos de una vez a la semana
RoncarRuidosamente,0,Ninguna vez en el último mes
RoncarRuidosamente,1,Una o dos veces a la semana
RoncarRuidosamente,2,Tres o más veces a la semana
RoncarRuidosamente,3,Menos de una vez a la semana
SentirFrio,0,Ninguna vez en el último mes
SentirFrio,1,Una o dos veces a la semana
SentirFrio,2,Tres o más veces a la semana
SentirFrio,3,Menos de una vez a la semana
SentirCalor,0,Ninguna vez en el último mes
SentirCalor,1,Una o dos veces a la semana
SentirCalor,2,Tres o más veces a la semana
SentirCalor,3,Menos de una vez a la semana
Pesadillas,0,Ninguna vez en el último mes
Pesadillas,1,Una o dos veces a la semana
Pesadillas,2,Tres o más veces a la semana
Pesadillas,3,Menos de una vez a la semana
DoloresSueno,0,Ninguna vez en el último mes
DoloresSueno,1,Una o dos veces a la semana
DoloresSueno,2,Tres o más veces a la semana
DoloresSueno,3,Menos de una vez a la semana
MedicinasDormir,0,Ninguna vez en el último mes
MedicinasDormir,1,Una o dos veces a la semana
MedicinasDormir,2,Tres o más veces a la semana
MedicinasDormir,3,Menos de una vez a la semana
MantenerseDespierto,0,Nada problemático
MantenerseDespierto,1,Solo ligeramente problemático
MantenerseDespierto,2,Moderadamente problemático
MantenerseDespierto,3,Muy problemático
AnimosParaActividades,0,Nada problemático
AnimosParaActividades,1,Solo ligeramente problemático
AnimosParaActividades,2,Moderadamente problemático
AnimosParaActividades,3,Muy problemático
CalidadSueno,0,Muy buena
CalidadSueno,1,Buena
CalidadSueno,2,Mala
CalidadSueno,3,Muy mala
PocoInteres,0,Ningún día
PocoInteres,1,Varios días
PocoInteres,2,Más de la mitad de los días
PocoInteres,3,Casi todos los días
DecaidoDeprimido,0,Ningún día
DecaidoDeprimido,1,Varios días
DecaidoDeprimido,2,Más de la mitad de los días
DecaidoDeprimido,3,Casi todos los días
MuchoPocoSueno,0,Ningún día
MuchoPocoSueno,1,Varios días
MuchoPocoSueno,2,Más de la mitad de los días
MuchoPocoSueno,3,Casi todos los días
Cansado,0,Ningún día
Cansado,1,Varios días
Cansado,2,Más de la mitad de los días
Cansado,3,Casi todos los días
MuchoPocoApetito,0,Ningún día
MuchoPocoApetito,1,Varios días
MuchoPocoApetito,2,Más de la mitad de los días
MuchoPocoApetito,3,Casi todos los días
SentimientoFracaso,0,Ningún día
SentimientoFracaso,1,Varios días
SentimientoFracaso,2,Más de la mitad de los días
SentimientoFracaso,3,Casi todos los días
PocaConcentracion,0,Ningún día
PocaConcentracion,1,Varios días
PocaConcentracion,2,Más de la mitad de los días
PocaConcentracion,3,Casi todos los días
MoverRapidoLento,0,Ningún día
MoverRapidoLento,1,Varios días
MoverRapidoLento,2,Más de la mitad de los días
MoverRapidoLento,3,Casi todos los días
PensamientosSuicidas,0,Ningún día
PensamientosSuicidas,1,Varios días
PensamientosSuicidas,2,Más de la mitad de los días
PensamientosSuicidas,3,Casi todos los días
Ansioso,0,Ausente
Ansioso,1,Leve
Ansioso,2,Moderado
Ansioso,3,Grave
Ansioso,4,Muy grave / Incapacitante
Tension,0,Ausente
Tension,1,Leve
Tension,2,Moderado
Tension,3,Grave
Tension,4,Muy grave / Incapacitante
Temor,0,Ausente
Temor,1,Leve
Temor,2,Moderado
Temor,3,Grave
Temor,4,Muy grave / Incapacitante
Insomio,0,Ausente
Insomio,1,Leve
Insomio,2,Moderado
Insomio,3,Grave
Insomio,4,Muy grave / Incapacitante
Intelectual,0,Ausente
Intelectual,1,Leve
Intelectual,2,Moderado
Intelectual,3,Grave
Intelectual,4,Muy grave / Incapacitante
Deprimido,0,Ausente
Deprimido,1,Leve
Deprimido,2,Moderado
Deprimido,3,Grave
Deprimido,4,Muy grave / Incapacitante
SomaticoMuscular,0,Ausente
SomaticoMuscular,1,Leve
SomaticoMuscular,2,Moderado
SomaticoMuscular,3,Grave
SomaticoMuscular,4,Muy grave / Incapacitante
SomaticoSensorial,0,Ausente
SomaticoSensorial,1,Leve
SomaticoSensorial,2,Moderado
SomaticoSensorial,3,Grave
SomaticoSensorial,4,Muy grave / Incapacitante
Cardiovascular,0,Ausente
Cardiovascular,1,Leve
Cardiovascular,2,Moderado
Cardiovascular,3,Grave
Cardiovascular,4,Muy grave / Incapacitante
Respiratorio,0,Ausente
Respiratorio,1,Leve
Respiratorio,2,Moderado
Respiratorio,3,Grave
Respiratorio,4,Muy grave / Incapacitante
Gastrointestinales,0,Ausente
Gastrointestinales,1,Leve
Gastrointestinales,2,Moderado
Gastrointestinales,3,Grave
Gastrointestinales,4,Muy grave / Incapacitante
Genitourinarios,0,Ausente
Genitourinarios,1,Leve
Genitourinarios,2,Moderado
Genitourinarios,3,Grave
Genitourinarios,4,Muy grave / Incapacitante
Autonomos,0,Ausente
Autonomos,1,Leve
Autonomos,2,Moderado
Autonomos,3,Grave
Autonomos,4,Muy grave / Incapacitante
Comportamiento,0,Ausente
Comportamiento,1,Leve
Comportamiento,2,Moderado
Comportamiento,3,Grave
Comportamiento,4,Muy grave / Incapacitante
FelizInfeliz,0,Totalmente P
FelizInfeliz,1,Bastante P
FelizInfeliz,2,Algo P
FelizInfeliz,3,Algo N
FelizInfeliz,4,Bastante N 
FelizInfeliz,5,Totalmente N
AcompanadoAislado,0,Totalmente P
AcompanadoAislado,1,Bastante P
AcompanadoAislado,2,Algo P
AcompanadoAislado,3,Algo N
AcompanadoAislado,4,Bastante N 
AcompanadoAislado,5,Totalmente N
JovialMalhumurado,0,Totalmente P
JovialMalhumurado,1,Bastante P
JovialMalhumurado,2,Algo P
JovialMalhumurado,3,Algo N
JovialMalhumurado,4,Bastante N 
JovialMalhumurado,5,Totalmente N
ReconfortadoDesconsolado,0,Totalmente P
ReconfortadoDesconsolado,1,Bastante P
ReconfortadoDesconsolado,2,Algo P
ReconfortadoDesconsolado,3,Algo N
ReconfortadoDesconsolado,4,Bastante N 
ReconfortadoDesconsolado,5,Totalmente N
ApoyadoCriticado,0,Totalmente P
ApoyadoCriticado,1,Bastante P
ApoyadoCriticado,2,Algo P
ApoyadoCriticado,3,Algo N
ApoyadoCriticado,4,Bastante N 
ApoyadoCriticado,5,Totalmente N
SosegadoDesasosegado,0,Totalmente P
SosegadoDesasosegado,1,Bastante P
SosegadoDesasosegado,2,Algo P
SosegadoDesasosegado,3,Algo N
SosegadoDesasosegado,4,Bastante N 
SosegadoDesasosegado,5,Totalmente N
ContentoDescontento,0,Totalmente P
ContentoDescontento,1,Bastante P
ContentoDescontento,2,Algo P
ContentoDescontento,3,Algo N
ContentoDescontento,4,Bastante N 
ContentoDescontento,5,Totalmente N
SeguroInseguro,0,Totalmente P
SeguroInseguro,1,Bastante P
SeguroInseguro,2,Algo P
SeguroInseguro,3,Algo N
SeguroInseguro,4,Bastante N 
SeguroInseguro,5,Totalmente N
GustoDisgusto,0,Totalmente P
GustoDisgusto,1,Bastante P
GustoDisgusto,2,Algo P
GustoDisgusto,3,Algo N
GustoDisgusto,4,Bastante N 
GustoDisgusto,5,Totalmente N
SatisfechoInsatisfecho,0,Totalmente P
SatisfechoInsatisfecho,1,Bastante P
SatisfechoInsatisfecho,2,Algo P
SatisfechoInsatisfecho,3,Algo N
SatisfechoInsatisfecho,4,Bastante N 
SatisfechoInsatisfecho,5,Totalmente N
AnchasCohibido,0,Totalmente P
AnchasCohibido,1,Bastante P
AnchasCohibido,2,Algo P
AnchasCohibido,3,Algo N
AnchasCohibido,4,Bastante N 
AnchasCohibido,5,Totalmente N
AnimadoDesanimado,0,Totalmente P
AnimadoDesanimado,1,Bastante P
AnimadoDesanimado,2,Algo P
AnimadoDesanimado,3,Algo N
AnimadoDesanimado,4,Bastante N 
AnimadoDesanimado,5,Totalmente N
EntendidoMalinterpretado,0,Totalmente P
EntendidoMalinterpretado,1,Bastante P
EntendidoMalinterpretado,2,Algo P
EntendidoMalinterpretado,3,Algo N
EntendidoMalinterpretado,4,Bastante N 
EntendidoMalinterpretado,5,Totalmente N
ComodoIncomodo,0,Totalmente P
ComodoIncomodo,1,Bastante P
ComodoIncomodo,2,Algo P
ComodoIncomodo,3,Algo N
ComodoIncomodo,4,Bastante N 
ComodoIncomodo,5,Totalmente N
AliviadoAtosigado,0,Totalmente P
AliviadoAtosigado,1,Bastante P
AliviadoAtosigado,2,Algo P
AliviadoAtosigado,3,Algo N
AliviadoAtosigado,4,Bastante N 
AliviadoAtosigado,5,Totalmente N
RespetadoInvadido,0,Totalmente P
RespetadoInvadido,1,Bastante P
RespetadoInvadido,2,Algo P
RespetadoInvadido,3,Algo N
RespetadoInvadido,4,Bastante N 
RespetadoInvadido,5,Totalmente N
RelajadoTenso,0,Totalmente P
RelajadoTenso,1,Bastante P
RelajadoTenso,2,Algo P
RelajadoTenso,3,Algo N
RelajadoTenso,4,Bastante N 
RelajadoTenso,5,Totalmente N
IntegradoMarginado,0,Totalmente P
IntegradoMarginado,1,Bastante P
IntegradoMarginado,2,Algo P
IntegradoMarginado,3,Algo N
IntegradoMarginado,4,Bastante N 
IntegradoMarginado,5,Totalmente N
SerenoAgitado,0,Totalmente P
SerenoAgitado,1,Bastante P
SerenoAgitado,2,Algo P
SerenoAgitado,3,Algo N
SerenoAgitado,4,Bastante N 
SerenoAgitado,5,Totalmente N
TranquiloNervioso,0,Totalmente P
TranquiloNervioso,1,Bastante P
TranquiloNervioso,2,Algo P
TranquiloNervioso,3,Algo N
TranquiloNervioso,4,Bastante N 
TranquiloNervioso,5,Totalmente N
DefendidoAtacado,0,Totalmente P
DefendidoAtacado,1,Bastante P
DefendidoAtacado,2,Algo P
DefendidoAtacado,3,Algo N
DefendidoAtacado,4,Bastante N 
DefendidoAtacado,5,Totalmente N
DichosoDesdichado,0,Totalmente P
DichosoDesdichado,1,Bastante P
DichosoDesdichado,2,Algo P
DichosoDesdichado,3,Algo N
DichosoDesdichado,4,Bastante N 
DichosoDesdichado,5,Totalmente N
DeshaogadoAgobiado,0,Totalmente P
DeshaogadoAgobiado,1,Bastante P
DeshaogadoAgobiado,2,Algo P
DeshaogadoAgobiado,3,Algo N
DeshaogadoAgobiado,4,Bastante N 
DeshaogadoAgobiado,5,Totalmente N
ComprendidoIncomprendido,0,Totalmente P
ComprendidoIncomprendido,1,Bastante P
ComprendidoIncomprendido,2,Algo P
ComprendidoIncomprendido,3,Algo N
ComprendidoIncomprendido,4,Bastante N 
ComprendidoIncomprendido,5,Totalmente N
CercanoDistante,0,Totalmente P
CercanoDistante,1,Bastante P
CercanoDistante,2,Algo P
CercanoDistante,3,Algo N
CercanoDistante,4,Bastante N 
CercanoDistante,5,Totalmente N
EstimuladoReprimido,0,Totalmente P
EstimuladoReprimido,1,Bastante P
